B21C;049210
L04C;049210
G11B;049210
L04C;049211
B17C;049211
B03Z;049211
B21C;049220
B17C;049220
I53Z;049220
B21C;049221
B17C;049221
I53Z;049221
B21C;049230
G11B;049230
I28B;049230
901D;049231
B17A;049231
B17C;049231
B21C;049240
B20A;049240
B21C;049299
I28B;049299
B17C;049299
902Z;049300
B03Z;049300
B17C;049300
902Z;049310
G02Z;049310
L06B;049310
B17C;049311
X06B;049311
B21C;049320
L04C;049321
K04A;049340
Z01Z;049340
B17C;049399
B21C;049399
G26Z;049399
B02C;04940
B17C;049410
B21C;049411
B17C;049412
B06B;049499
B17C;049499
Z01Z;049499
B17C;049900
I13A;049900
B20B;049900
X05A;049910
I28B;049911
I28B;049999
B17C;049999
I13A;049999
B17C;050
901D;050
I13A;050
901D;0511
Z01Z;0511
I28B;0511
J10Z;0522
F21A;0522
F33A;0523
F21A;0523
F28A;0523
I28B;0524
F59B;0525
F21A;0525
901D;0525
J10Z;0529
I28B;0529
901D;0529
I68C;053100
B71D;053100
G04B;053100
I68D;053109
I68C;053109
B71C;053109
J24A;053110
I43B;053110
I16Z;053110
B72A;053111
I68B;053111
A92Z;053111
B71D;053112
I68C;053112
B17C;053112
G18B;053113
I69Z;053113
G02Z;053113
B17C;053114
E08B;053114
G18B;053115
I68C;053115
I68D;053115
B71D;053116
I68C;053116
I68D;053116
B71D;053117
G72B;053117
A93Z;053117
Z65Z;053118
H61B;053118
H62B;053118
A92Z;053119
B71D;053119
G12B;053119
A92Z;05311A
I28B;05311A
B71D;05311A
B71D;05311B
I68C;05311B
F75C;0532
F13C;0532
F54Z;0532
B71D;0539
I68C;0539
I28B;0539
B17C;0589
F54Z;0589
I18B;0589
B03Z;059
B04B;059
B17C;059
901D;0601
N21Z;0601
D30A;0601
K06A;0602
K06C;0602
K06B;0602
D30A;060900
K06C;060900
K06C;060911
E40B;060911
J11B;060911
K06C;060912
K06B;060912
A11A;060912
K06C;060999
K14Z;060999
K64D;0611
D12B;0611
E64A;0611
K06B;0612
K06C;0612
R11B;0612
K06C;061300
L09B;061300
J11B;061311
K06B;061311
K06C;061312
K06B;061312
K06B;061399
K06C;0619
I54Z;0619
K06B;0619
K64D;062
K06C;062X00
K06B;062X00
K14Z;062X00
K06C;062X11
K06B;062X11
K14Z;062X11
K06C;062X12
K06B;062X12
K14Z;062X12
K06C;062X99
K06B;062X99
901D;062X99
K06C;0631
K06B;0631
A93Z;0631
K06C;063900
A36B;063900
K06B;063900
K06C;063910
K06B;063910
D30A;063910
K06C;063911
K06C;063912
K06B;063912
E05B;063912
K06C;063913
K06B;063913
K06A;063913
K06C;063914
K06B;063914
901D;063914
K06C;063915
A11B;063915
K06A;063915
K06C;063999
K14Z;063999
K06B;063999
K64D;064
K06C;064
K06B;064X00
K06A;064X00
K14Z;064X00
K06B;064X10
K06A;064X10
K14Z;064X10
K06B;064X11
K14Z;064X11
K06A;064X11
K06B;064X99
K06A;064X99
K14Z;064X99
K06C;065099
K06A;065110
K06B;065110
K06B;065199
K06A;065199
K06B;065200
K06B;065210
A11A;065210
K06A;065210
K06B;065299
K06A;065299
F36Z;065299
K06C;067X00
D12B;067X00
D12B;067X10
K06C;067X10
901D;067X10
D12B;067X11
K06C;067X11
901D;067X11
D12B;067X12
901D;067X12
K06C;067X12
D12B;067X13
K06C;067X13
T01C;067X13
K06C;067X14
D12B;067X14
D12B;067X15
K06C;067X99
A36B;067X99
K06B;067X99
K06B;068100
K06A;068100
K06B;068110
K06A;068110
L09B;068110
K06B;068199
K06C;068910
K06B;068910
D24B;068910
K06C;068911
K14Z;068911
L09B;068911
K06C;068913
K06A;068913
K06C;068999
K06A;068999
L09B;068999
A07C;0691
A13B;0691
A13C;0691
K06A;0692
K06C;0692
W02B;0692
A07C;0693
K06A;0693
K06B;0694
K06C;0694
K06A;0694
K06B;069500
K06C;069500
K06A;069500
K06C;069510
K06B;069510
K06B;069511
K06C;069511
K14Z;069511
K06B;069512
K06C;069512
901D;069512
K06B;069520
K06B;069599
K06C;069599
K14Z;069599
K06C;069800
T01C;069800
K06C;069899
K06B;069899
T01C;069899
K06C;069900
K06B;069900
K06C;069999
K06A;069999
K06B;069999
K03Z;0701
K14Z;0701
L13A;0701
901D;0711
K03Z;0711
A93Z;0711
K03Z;071311
K03Z;071411
R02Z;071411
K03Z;071412
Q02B;071610
R02Z;071611
Q02B;071699
R01A;071712
K64D;0719
K03Z;0721
K14Z;0721
901D;0721
K14Z;072200
L13A;072200
L13B;072200
K14Z;072210
L13B;072210
L13A;072210
G02Z;072211
G17Z;072211
K03Z;072211
K14Z;072212
K15A;072212
L13A;072212
L13A;072299
L13B;072299
K14Z;072299
L13A;0729
L13B;0729
K03Z;0729
K14Z;073
K03Z;073
L03Z;073
L13A;0744
L04C;0749
K03Z;0761
A11B;0761
R04A;0761
K03Z;0762
K33Z;0762
B20B;0762
K03Z;0763
K03Z;0765
B01Z;0765
K03Z;0768
B01Z;0771
K33Z;0771
T01A;0771
K03Z;0772
A11B;0772
B20B;0772
K03Z;0779
B20B;0779
A11B;0779
R12B;0780
A13A;0780
F06B;0780
K06C;0781
K14Z;0781
Q02B;0781
Q02B;0782
R12B;0782
E05B;0782
Q02B;0783
E05C;0783
R12B;0783
Q02B;0784
B17A;0784
R04A;0784
K06C;0792
Q02B;0798
K06C;0799
A93Z;0802
C63Z;0809
C20Z;0809
B79Z;0809
C08B;081100
C12Z;081100
C20Z;081100
C14Z;081110
I27C;081110
K06C;081110
902Z;081120
C12Z;081120
C08B;081120
C10B;081199
C12Z;082000
C63Z;082000
C02Z;082000
C12Z;082010
Y03B;082010
C62Z;082010
C12Z;082099
A36A;082099
C08B;082099
C14Z;0821
B17C;0821
C12Z;0821
C08B;082200
C12Z;082200
C14Z;082200
D06B;082210
D12B;082210
I27B;082210
C12Z;082211
C14Z;082211
J22B;082211
C08B;082299
C12Z;082299
C14Z;082299
C20Z;082300
C12Z;082300
C12Z;082310
C20Z;082310
I27C;082310
C12Z;082311
C20Z;082311
B17C;082311
C12Z;082399
C20Z;082399
J10Z;082399
C20Z;082400
T01B;082400
C20Z;082410
C12Z;082410
C13Z;082410
C12Z;082411
C20Z;082411
J10Z;082411
C20Z;082499
C12Z;082499
Y62B;0825
902Z;0825
C14Z;0825
J10Z;0831
C20Z;0832
C20Z;0833
C13Z;0833
J10Z;0833
C20Z;0834
B02D;0834
C20Z;0835
B17C;0835
J10Z;0835
C20Z;0836
J24A;0836
J10Z;0836
C14Z;0838
961Z;0838
I09B;0838
C14Z;0842
C20Z;0842
C08B;0842
C20Z;0843
C12Z;0843
C13Z;0843
C20Z;084400
B09Z;084400
C13Z;084400
C20Z;084410
C13Z;084410
D06C;084410
C20Z;084499
J10Z;084499
901D;084499
B03Z;084900
I40Z;084900
C20Z;084910
C12Z;084910
901D;084910
C20Z;084911
C12Z;084999
C13Z;084999
C20Z;084999
C17Z;0851
C03Z;0851
C08B;0851
C20Z;0852
C04Z;0852
J10Z;0852
C14Z;085900
D38Z;085900
C20Z;085910
B09Z;085910
C14Z;085910
C20Z;085911
C14Z;085911
C12Z;085911
C20Z;085912
C20Z;085999
I15A;085999
D12A;085999
C12Z;086100
I17Z;086100
T01B;086100
C12Z;086110
I17Z;086110
A36A;086110
C12Z;086111
J10Z;086111
J08B;086111
C12Z;086199
J21Z;086199
Z01Z;086199
C12Z;0862
C17Z;0862
C12Z;0864
J10Z;0864
C12Z;086900
C12Z;086910
A36B;086910
C12Z;086912
I17Z;086912
A36A;086912
C12Z;086919
C17Z;086919
C01Z;086919
J10Z;0870
C14Z;0870
J24A;0870
C14Z;0871
D29Z;0871
902Z;0872
B09Z;0872
C02Z;0872
C20Z;087300
C13Z;087310
C14Z;087399
C20Z;087399
P05C;087399
C14Z;087400
C13Z;087410
C14Z;087499
C13Z;087499
B80Z;0881
C62Z;0881
B79Z;0881
C12Z;0882
902Z;0882
B09Z;0882
902Z;0883
C20Z;0883
B09Z;0883
C20Z;0884
C01Z;0884
902Z;0884
C20Z;0885
B20B;0885
C12Z;0885
C20Z;0886
J10Z;0886
J24A;0886
C20Z;0887
J10Z;0887
J24A;0887
C12Z;088900
B17C;088900
C02Z;088900
C12Z;088910
902Z;088910
B02D;088910
C12Z;088911
J10Z;088911
K07Z;088911
C12Z;088912
D12B;088912
961Z;088915
C12Z;088999
B09Z;088999
C02Z;088999
C20Z;0891
C08B;0891
C14Z;0891
I75B;0893
C13Z;089900
C20Z;089900
D12A;089900
B03Z;089910
B71D;089910
C12Z;089910
902Z;089999
C13Z;089999
C20Z;089999
C13Z;090
P05C;090
C02Z;0911
C13Z;0911
901D;0911
C13Z;0912
B20B;0919
C13Z;0919
D03Z;0919
A36A;0921
C13Z;0921
A36A;0922
C13Z;0922
D24A;0922
C13Z;093
C13Z;0941
D30A;0941
C01Z;0941
C13Z;0942
C12Z;0942
C20Z;0942
C13Z;0943
C64Z;0943
C14Z;0943
C13Z;0944
C01Z;0944
C12Z;0944
C20Z;094900
E66A;094900
X06B;094910
C13Z;094999
901D;094999
C14Z;094999
C13Z;0951
C12Z;0951
D30A;0951
C13Z;0953
D06B;0953
C13Z;0959
P05C;0959
Z01Z;0959
T01C;096
C13Z;096
D06B;096
C12Z;0972
C13Z;0972
C13Z;0973
B09Z;0973
C01Z;0973
C13Z;0981
D30A;0981
D06B;0981
C13Z;0982
D35Z;0982
C13Z;0983
901D;0983
C13Z;0999
C12Z;0999
D25A;0999
C15Z;100
C17Z;101
C20Z;101
C01Z;101
C08B;102100
C14Z;102120
C02Z;102120
C17Z;102120
C08B;102199
C12Z;102199
C20Z;102199
C15Z;1029
P67C;1029
C20Z;103100
C17Z;103100
C20Z;103110
C17Z;103110
C02Z;103110
C20Z;103199
R13Z;103199
C04Z;103199
C13Z;1032
C17Z;1032
A17B;1032
C01Z;1033
C12Z;1033
C12Z;104199
C02Z;104200
C01Z;104210
C20Z;104210
C17Z;1043
C20Z;1043
C17Z;104410
C20Z;104410
C02Z;104410
C20Z;104411
C01Z;104411
C15Z;104900
C20Z;104900
C20Z;104910
C20Z;104999
961Z;104999
C17Z;104999
C01Z;105X10
C12Z;105X10
C20Z;105X10
B17C;105X99
C17Z;105X99
C01Z;106X10
C14Z;106X10
C02Z;106X10
C14Z;106X99
C17Z;1091
C15Z;1091
C01Z;1091
C15Z;1099
X62Z;1099
C01Z;110
C14Z;110
C01Z;111
C06Z;111
C20Z;111
C01Z;1121
C15Z;1121
C17Z;1121
C14Z;112200
T01C;112200
C04Z;112200
T01C;112210
C01Z;112220
C04Z;112220
C15Z;1129
C60Z;1129
961Z;1129
C04Z;1132
C20Z;1132
C20Z;113911
C17Z;113911
C17Z;113999
C15Z;1141
C17Z;1141
C20Z;1141
C20Z;114900
C20Z;114919
C15Z;114919
T01C;114919
T01C;114920
C20Z;114999
X06B;114999
X06C;114999
C01Z;1151
C20Z;1151
C15Z;1151
C20Z;1152
C15Z;1152
C01Z;1152
C01Z;1153
C17Z;1153
C20Z;1153
C01Z;115911
T01C;115911
X06B;115911
C01Z;115912
901D;115912
X06B;115912
C01Z;115999
C20Z;1160
901D;1160
A60B;1160
C04Z;1161
901D;1161
X06C;1161
C04Z;1162
C01Z;1162
X06B;1162
C04Z;1163
C04Z;1164
X06B;1164
X06C;1164
C20Z;116900
C04Z;116910
X06A;116910
X06B;116910
C20Z;116920
C17Z;116920
901D;116920
C20Z;116999
C20Z;1171
C04Z;1173
C17Z;1173
C20Z;1173
C01Z;117900
C20Z;117900
C03Z;117999
C04Z;117999
C15Z;117999
C08B;1199
C17Z;1199
C15Z;1199
C01Z;1200
C15Z;1200
C01Z;1201
C20Z;1201
C01Z;1202
C17Z;1202
C20Z;1211
C07Z;1211
C15Z;1211
C19Z;1212
C15Z;1212
C17Z;1212
C01Z;1213
C20Z;1213
C15Z;1213
C07Z;1214
C17Z;1214
C15Z;1214
C14Z;1221
C15Z;1221
C01Z;1221
C17Z;1222
C14Z;122900
C19Z;122900
C17Z;122910
C17Z;122920
C14Z;122920
I54Z;122920
C14Z;122999
C06Z;122999
C19Z;122999
C07Z;1231
C19Z;1231
C15Z;1231
C15Z;1232
C17Z;1232
C20Z;1232
C20Z;1233
C15Z;1233
C17Z;1233
C15Z;1234
C14Z;1234
C17Z;1234
C17Z;1235
C04Z;1235
C06Z;1235
C01Z;123900
C15Z;123900
C17Z;123900
C15Z;123910
C03Z;123910
C19Z;123910
C01Z;123999
C17Z;123999
C20Z;123999
C15Z;1240
C20Z;1241
C08B;1241
C15Z;1241
C01Z;1242
C17Z;1242
C03Z;1242
C15Z;1243
C06Z;1251
C06Z;1252
C20Z;1252
C07Z;1254
C19Z;1254
C06Z;1254
C19Z;125900
C19Z;125910
C06Z;125910
C15Z;125910
C20Z;125911
C07Z;125999
C06Z;126100
C06Z;126110
C17Z;126199
C06Z;126400
C20Z;126400
C06Z;126410
C15Z;126410
C20Z;126410
C06Z;126411
C06Z;126499
C15Z;126499
C20Z;126499
C19Z;1265
C17Z;1265
C06Z;1265
C19Z;1266
C06Z;1266
C15Z;1266
C06Z;126900
C08A;126900
C15Z;126900
C06Z;126910
C06Z;126999
C20Z;126999
C03Z;126999
C19Z;1271
C20Z;1271
C19Z;1272
C15Z;1272
C06Z;1272
C19Z;1273
C06Z;1273
C15Z;1273
C15Z;1274
C06Z;127900
C20Z;127900
C15Z;127900
C06Z;127910
C15Z;127910
C17Z;127910
C06Z;127911
C15Z;127911
C03Z;127911
C06Z;127999
C15Z;127999
C03Z;127999
C01Z;1281
C17Z;1281
C20Z;1281
C06Z;1282
C19Z;1282
C20Z;1282
C17Z;1283
C20Z;1283
C15Z;1283
C17Z;1284
C20Z;1284
X06B;1284
C20Z;1287
C03Z;1287
C17Z;1287
C15Z;1288
C17Z;1288
C20Z;1288
C15Z;1289
C01Z;1289
C03Z;1289
C15Z;129100
A07D;129100
T01C;129100
C15Z;129110
C17Z;129110
C01Z;129110
C15Z;129111
C17Z;129111
C03Z;129111
C15Z;129119
C01Z;129119
C17Z;129119
C15Z;129120
C17Z;129120
C01Z;129120
C15Z;129199
C01Z;129199
C03Z;129199
C15Z;129200
C17Z;129200
C14Z;129200
C06Z;129210
C15Z;129211
C17Z;129211
C01Z;129211
C06Z;129212
C17Z;129212
C15Z;129212
C15Z;129219
C17Z;129219
C06Z;129219
C17Z;129220
C03Z;129220
C15Z;129220
C15Z;129221
C17Z;129221
C03Z;129221
C03Z;129229
C17Z;129229
C15Z;129229
C15Z;129299
C03Z;129299
C14Z;129299
C15Z;1293
C03Z;1293
C20Z;1297
C17Z;1297
C15Z;1297
C17Z;129899
C20Z;129899
A60B;129900
C17Z;129900
C15Z;129900
C15Z;129910
C03Z;129910
C15Z;129999
C17Z;129999
C03Z;129999
C01Z;1301
C17Z;1302
C17Z;1311
C20Z;1311
901D;1311
C17Z;1319
C08B;1319
C15Z;1319
C03Z;132
C08A;132
C07Z;132
C03Z;133
C01Z;133
C08B;133
C08B;1341
C03Z;1341
C06Z;1341
C03Z;1342
C15Z;1342
C07Z;1342
C03Z;1343
C08B;1343
C15Z;1343
C17Z;1351
C08B;1359
C03Z;1359
C20Z;1359
C20Z;1364
C15Z;1364
C17Z;1364
C17Z;1365
C15Z;1365
C03Z;1365
C15Z;1366
C17Z;1369
C08B;1369
C20Z;1369
C17Z;1370
C15Z;1370
C08B;1370
C08B;1371
C03Z;1371
C06Z;1371
C17Z;1372
C15Z;1372
C20Z;1372
C17Z;138
C15Z;138
C08B;138
C20Z;1390
C17Z;1390
C15Z;1390
C20Z;1391
C17Z;1391
C17Z;1392
C03Z;1392
C15Z;1392
C20Z;1399
C15Z;1399
C17Z;1399
C15Z;1400
C01Z;1400
C17Z;1400
C01Z;1401
C15Z;1401
C01Z;1402
C03Z;1402
C15Z;1402
C15Z;1411
C03Z;1411
C17Z;1411
C17Z;1419
C03Z;1419
C15Z;1419
C17Z;1421
C15Z;1421
C03Z;1421
C15Z;1422
C17Z;1422
C03Z;1422
C17Z;1424
C15Z;1424
C03Z;1424
C15Z;1425
C17Z;1425
C03Z;1425
C17Z;1427
I54Z;1427
I17Z;1427
C17Z;1429
C03Z;1429
C15Z;1429
C17Z;1431
C15Z;1431
C03Z;1431
C15Z;1432
C17Z;1432
C03Z;1432
960Z;1433
C17Z;1433
C03Z;1433
C17Z;1434
C15Z;1434
C03Z;1434
C15Z;1435
C17Z;1435
C17Z;143900
C15Z;143900
C17Z;143910
C03Z;143910
C01Z;143910
C17Z;143999
C15Z;143999
C03Z;143999
C15Z;1441
C17Z;1441
C03Z;1441
C15Z;1449
C17Z;1449
C01Z;1449
C17Z;1451
C15Z;1451
C03Z;1451
C15Z;1452
C17Z;1452
C03Z;1452
C15Z;1453
C17Z;1454
C15Z;1454
C03Z;1454
C15Z;1455
C17Z;1455
C15Z;145900
C17Z;145900
C17Z;145910
C15Z;145910
C03Z;145910
C17Z;145911
C15Z;145911
C03Z;145911
C17Z;145999
C03Z;145999
C15Z;145999
C15Z;146
C17Z;146X00
C15Z;146X00
C14Z;146X00
C15Z;146X10
C17Z;146X10
C14Z;146X10
C17Z;146X20
C14Z;146X20
C15Z;146X20
C15Z;146X99
C17Z;146X99
C14Z;146X99
C17Z;147100
C03Z;147100
C04Z;147100
C17Z;147110
C03Z;147110
C01Z;147110
C17Z;147119
C03Z;147119
C01Z;147119
C17Z;147199
C03Z;147199
C04Z;147199
C15Z;1472
C17Z;1472
C03Z;1472
C17Z;147300
C03Z;147300
C01Z;147300
C17Z;147310
C03Z;147310
C01Z;147310
C17Z;147319
C03Z;147319
C01Z;147319
C17Z;147399
C03Z;147399
C01Z;147399
C15Z;1474
C03Z;1474
C17Z;1474
C15Z;1475
C17Z;1475
C03Z;1475
C15Z;1479
C17Z;1479
C03Z;1479
C15Z;149
C01Z;149
C17Z;149X00
C03Z;149X00
C01Z;149X00
C03Z;149X10
C17Z;149X10
Z01Z;149X10
C17Z;149X20
902Z;149X20
J22B;149X20
J16Z;149X21
C04Z;149X21
C17Z;149X23
I54Z;149X23
J16Z;149X23
C17Z;149X99
C03Z;149X99
C01Z;149X99
C10B;1501
901D;1501
R16Z;1501
C10B;1509
C02Z;1509
D28Z;1509
C10B;151100
C10B;151110
C10A;151110
K09B;151110
C10A;151111
C10B;151111
C10A;151199
C10B;151199
C19Z;151199
C10B;151210
C10A;151210
C10B;151211
C10A;151211
C19Z;151211
C10A;151299
C10B;151300
C10B;151310
K09B;151310
X06B;151310
C10B;151311
A36A;151399
C10B;151399
C10B;151911
X06B;151911
C10B;151930
C10B;151999
C01Z;151999
C10B;152110
C10B;152210
C10A;152210
901D;152210
C10B;152211
C10A;152211
C10B;152299
C10B;152900
C10A;152900
C10A;152901
C10B;152901
C10B;152902
C20Z;152909
C10B;152911
901D;152911
C10A;152911
C10A;152912
C01Z;152941
C10B;152941
I17Z;152941
C61Z;153
C10B;153X00
C10A;153X00
C10B;153X10
C10A;153X10
C02Z;153X10
C10A;153X12
C10B;153X12
C10A;153X20
C10B;153X99
C10B;154
C63Z;154
C10A;154X00
C10B;154X00
C10B;154X10
C15Z;154X10
C20Z;154X10
C10A;154X11
C10B;154X11
C10B;154X20
C10B;154X99
C10A;154X99
C15Z;154X99
C10B;155X10
901D;155X10
C10A;155X10
C10A;155X11
C10B;156
961Z;156
C01Z;156
C01Z;157
901D;157
B09Z;157
C10B;159
C10A;159
961Z;1601
B20C;1601
C02Z;1601
961Z;1602
C02Z;1602
W01C;1602
C02Z;1609
D28Z;1609
K09B;1609
C02Z;161
C15Z;161
B20B;161
C17Z;1621
C15Z;1621
P61B;1621
C02Z;1623
R14Z;1623
R65Z;1623
B09Z;1629
B80Z;1629
C01Z;1629
C02Z;1631
C01Z;1631
X06B;1631
C02Z;1639
C01Z;1639
C02Z;1641
C01Z;1641
R13Z;1641
C02Z;1642
901D;1642
C02Z;1649
A13C;1649
G19B;1649
C02Z;165110
C02Z;165111
B20C;165111
D24A;165111
C02Z;165199
B20B;165200
D25B;165211
901B;165299
B20B;165299
C02Z;165900
J01Z;165910
J08A;165911
C02Z;165999
C02Z;166100
C02Z;166110
C02Z;166199
C02Z;166210
X01B;166210
C02Z;166220
X06B;166220
C02Z;166229
X06B;166229
C02Z;166299
C17Z;166299
C02Z;1663
D24B;1663
C02Z;1664
C02Z;166510
901D;166510
X01B;166510
C02Z;1666
C02Z;1669
961Z;1669
C02Z;1671
X06C;1671
C02Z;1672
961Z;1672
D16Z;1672
901D;1681
C02Z;1681
B09Z;1681
C01Z;1682
A13B;1682
C02Z;1689
D29Z;1689
901D;1689
C02Z;1691
C17Z;1691
C60Z;1691
C02Z;1692
901D;1692
D25B;1692
A13B;1693
C15Z;1693
C17Z;1693
B02C;169800
D29Z;169800
901D;169810
961Z;169810
C02Z;169810
D25B;169811
C02Z;169819
I17Z;169819
901D;169819
901D;169820
C02Z;169820
961Z;169820
901D;169821
C02Z;169821
D24A;169821
C02Z;169899
901D;169899
B09Z;169899
C02Z;1699
C17Z;1699
901D;1699
D38Z;1801
D30B;1802
A06Z;1802
901D;1802
D30B;1809
901D;1809
J11B;1809
D30B;1811
D13Z;1811
D61C;1811
B66B;1812
G46B;1812
B66D;1812
D30B;1819
D17Z;1819
D66Z;1819
G26Z;182100
D30A;182110
G02Z;182110
J22B;182110
D30A;182111
B03Z;182111
J10Z;182111
D30A;182199
J22B;182199
D03Z;182199
D12B;182900
J10Z;182900
J22B;182900
D12B;182901
D30A;182901
P05C;182901
D30A;182910
D12B;182910
J21Z;182910
J22B;182911
J10Z;182911
J08B;182911
D12B;182999
J22B;182999
D17Z;182999
J10Z;183100
J21Z;183100
J10Z;183110
D30A;183110
J21Z;183110
J10Z;183111
J21Z;183111
J08B;183111
D30A;183119
J10Z;183119
D24B;183119
J10Z;183900
D06C;183900
D12B;183900
J08A;183910
C12Z;183910
D12B;183910
J10Z;183911
J08A;183911
J21Z;183911
J10Z;183919
J21Z;183919
D06C;183919
D06C;183999
J10Z;183999
D12B;183999
B80Z;184
D66Z;184
W01C;184
D30B;185
D06C;185
D17Z;185
D30A;186X00
J10Z;186X00
D12A;186X00
D30A;186X10
D06B;186X10
B03Z;186X10
D30A;186X20
D06B;186X20
D17Z;186X20
D30A;186X30
D30A;186X99
D17Z;186X99
D06B;186X99
J10Z;187100
D17Z;187100
J24A;187100
B20D;187110
D17Z;187110
J08A;187110
J10Z;187112
J21Z;187112
D17Z;187113
J10Z;187113
I15A;187113
J10Z;187114
D17Z;187114
A11A;187114
J10Z;187119
D17Z;187119
I15B;187119
J08A;187122
J10Z;187122
D17Z;187123
J10Z;187124
D17Z;187124
D17Z;187129
D17Z;187130
J10Z;187130
J10Z;187199
J21Z;187199
D17Z;1872
I09A;1872
I28B;1872
D17Z;1879
J10Z;1879
J21Z;1879
D06C;189
D30B;189
D38Z;189
D30A;190
X06C;190
D30A;1911
D30B;191900
D12B;191900
D30B;191910
D30A;191910
D06C;191910
D30B;191911
D30A;191911
D06B;191911
D30B;191912
D30A;191912
X06C;191912
D30B;191999
D30A;191999
D06A;191999
D30A;1921
X06B;1921
X06C;1921
D30B;192900
D30B;192910
X06C;192910
D30A;192910
D30B;192911
X06C;192911
D30B;192912
X06C;192912
D30B;192913
D06B;192913
D30A;192913
D30B;192999
D30A;192999
X06C;192999
D30A;193
D30B;193
D06B;193
D30A;194
D06B;194
B20C;194
D30A;1952
D06B;1952
D17Z;1952
D30A;1953
D06B;1953
D12A;1953
D06B;1954
D30A;1954
D12A;1954
D30A;1955
D30B;195600
D06C;195600
D30A;195600
D30B;195610
D30A;195610
D06B;195610
D30B;195611
D06B;195611
D30A;195611
D30A;195620
D30B;195620
D06B;195620
D30B;195621
D06B;195621
D17Z;195621
D30B;195699
D30A;195699
D17Z;195699
D30A;196
D06B;196
D17Z;196
D30A;199X00
D06B;199X00
T01C;199X00
D30A;199X11
D06B;199X11
D01B;199X11
D30A;199X12
D06B;199X12
D23Z;199X12
D30A;199X13
D06B;199X13
D23Z;199X13
D06B;199X14
D12A;199X14
X06B;199X14
D30A;199X19
D06B;199X19
D30A;199X99
D17Z;199X99
D01B;199X99
D30B;2001
D13Z;2001
D03Z;2001
D30B;200900
D13Z;200900
D06B;200900
D30B;200910
D13Z;200910
D30A;200910
D30B;200999
D13Z;200999
D30A;200999
D30B;201
D30A;201
D13Z;201
D30B;2021
D06B;2021
D30B;2022
D06A;202300
D06C;202300
D30A;202300
D30A;202310
D06B;202310
D06C;202310
D17Z;202311
D30A;202311
D06C;202311
D06C;202312
D06B;202312
D01B;202312
D06C;202313
D30A;202313
D01B;202313
D30A;202399
D06C;202399
D06B;202399
P67D;203100
P65B;203100
P66D;203100
P67D;203110
P67A;203110
P67C;203110
P67D;203111
P67C;203111
P67B;203111
901D;203200
D30B;203201
A11B;203201
D17Z;203201
X01A;203299
D30B;2039
D03Z;2039
D05B;2039
D30A;2041
D06A;2041
D06B;2041
D06C;204200
D30A;204200
D06B;204200
D06B;204210
D30A;204210
D17Z;204210
D06C;204211
D30A;204211
B20C;204211
B20B;204220
D24B;204220
D30A;204220
D30A;204221
J08B;204221
D01A;204222
D06C;204222
901D;204222
D05A;204223
D06A;204223
D06C;204223
D06C;204224
B20D;204224
D01B;204224
B02C;204230
D30A;204230
D06B;204231
D06C;204231
D24B;204231
B20B;204232
B20C;204232
D30A;204232
D30A;204233
D06B;204233
D06A;204233
D06B;204234
D30A;204299
D06C;204299
D06B;204299
D06B;2049
D06C;2049
D30A;2049
D30A;205100
901D;205100
B20B;205100
D30A;205110
D06B;205110
B20C;205110
D30A;205199
D06B;205199
B20C;205199
D30A;2059
D30B;2059
D06B;2059
D30A;206100
D06C;207299
D30A;207900
D06A;207900
X06B;207900
D01B;207910
D06C;207910
D06C;207911
D06C;207920
D30A;207920
B02C;207921
D06C;207921
D09Z;207921
D30A;207923
D30A;207999
B20B;207999
B20C;207999
D30A;208
D23Z;209
D30A;2091
